Date,spread,zscore,position,pnl,cum_pnl
2016-04-19,-11.088039981458607,-0.6517273937194585,1.0,-0.47856775100504656,-0.6499183193226923
2016-04-20,-11.199604497471874,-0.961717067786121,1.0,0.11156451601326722,-0.5383538033094251
2016-04-21,-11.277902551056954,-1.119202609637381,1.0,0.07829805358507969,-0.4600557497243454
2016-04-22,-10.736294536576354,0.81798636657181,0.0,-0.5416080144805999,-1.0016637642049453
2016-04-25,-10.865108842379044,0.41027102065404747,0.0,0.0,-1.0016637642049453
2016-04-26,-10.475114849476643,1.6898718971100029,0.0,-0.0,-1.0016637642049453
2016-04-27,-10.421633474573223,1.6639195504648094,0.0,-0.0,-1.0016637642049453
2016-04-28,-9.669216989488449,2.9172439483264743,-1.0,-0.0,-1.0016637642049453
2016-04-29,-9.906894055748364,1.9961059131357521,-1.0,-0.23767706625991458,-1.2393408304648599
2016-05-02,-10.011381560585715,1.576015381841907,-1.0,-0.10448750483735125,-1.3438283353022111
2016-05-03,-9.981050003860755,1.469620860440283,-1.0,0.030331556724959796,-1.3134967785772513
2016-05-04,-10.031036239369135,1.2428797277846804,-1.0,-0.04998623550837955,-1.3634830140856309
2016-05-05,-10.105564621437637,1.0251355032032423,-1.0,-0.0745283820685021,-1.438011396154133
2016-05-06,-10.330249792909042,0.5884835848824289,-1.0,-0.2246851714714051,-1.662696567625538
2016-05-09,-10.549654549389112,0.1840343168169826,0.0,-0.21940475648007052,-1.8821013241056086
2016-05-10,-10.718978844929595,-0.13194576121944687,0.0,0.0,-1.8821013241056086
2016-05-11,-10.507101911320914,0.18098491890179402,0.0,-0.0,-1.8821013241056086
2016-05-12,-10.324210081673169,0.4346463915733195,0.0,-0.0,-1.8821013241056086
2016-05-13,-10.29488553685327,0.41190292829015374,0.0,-0.0,-1.8821013241056086
2016-05-16,-10.386211892507674,0.13160425504127457,0.0,0.0,-1.8821013241056086
2016-05-17,-10.251424170556474,0.3644091560876028,0.0,-0.0,-1.8821013241056086
2016-05-18,-10.23617344909419,0.31872093752179065,0.0,-0.0,-1.8821013241056086
2016-05-19,-10.160953308951271,0.456255734255004,0.0,-0.0,-1.8821013241056086
2016-05-20,-10.298640709045873,-0.07916503354965905,0.0,0.0,-1.8821013241056086
2016-05-23,-10.308163268835507,-0.24223986854800067,0.0,0.0,-1.8821013241056086
2016-05-24,-10.469567429419827,-0.8988507073735602,0.0,0.0,-1.8821013241056086
2016-05-25,-10.535919039158923,-1.1200012600535727,0.0,0.0,-1.8821013241056086
2016-05-26,-10.477163769414418,-0.8496796544750835,0.0,-0.0,-1.8821013241056086
2016-05-27,-10.745657754778282,-1.8824457022211925,0.0,0.0,-1.8821013241056086
2016-05-31,-10.72450941313078,-1.6036816195453147,0.0,-0.0,-1.8821013241056086
2016-06-01,-10.73530500131125,-1.5224984302691897,0.0,0.0,-1.8821013241056086
2016-06-02,-10.687909885099144,-1.2098516220941795,0.0,-0.0,-1.8821013241056086
2016-06-03,-10.552809535175902,-0.46844492281443795,0.0,-0.0,-1.8821013241056086
2016-06-06,-10.2838225193978,0.9403815814135681,0.0,-0.0,-1.8821013241056086
2016-06-07,-10.365088476520565,0.46392585929090546,0.0,0.0,-1.8821013241056086
2016-06-08,-10.743501755544328,-1.5066132389611215,0.0,0.0,-1.8821013241056086
2016-06-09,-10.799740121963184,-1.599939021102223,0.0,0.0,-1.8821013241056086
2016-06-10,-10.589552571325434,-0.5219415030156643,0.0,-0.0,-1.8821013241056086
2016-06-13,-10.926948090628422,-1.8527507947076165,0.0,0.0,-1.8821013241056086
2016-06-14,-10.991217391778788,-1.8271381575577654,0.0,0.0,-1.8821013241056086
2016-06-15,-10.984941542174685,-1.5953145302626774,0.0,-0.0,-1.8821013241056086
2016-06-16,-10.613266664553631,-0.056397097062636375,0.0,-0.0,-1.8821013241056086
2016-06-17,-10.045217315755897,2.1759650344600785,-1.0,-0.0,-1.8821013241056086
2016-06-20,-10.12489070078615,1.7338000681190104,-1.0,-0.07967338503025267,-1.9617747091358613
2016-06-21,-9.9597772531136,2.0646807668078795,-1.0,0.16511344767254954,-1.7966612614633117
2016-06-22,-10.058096916969387,1.5511136408218764,-1.0,-0.09831966385578639,-1.8949809253190981
2016-06-23,-10.007108778861612,1.5210333462764556,-1.0,0.05098813810777436,-1.8439927872113238
2016-06-24,-9.504452523784504,2.3763014408251557,-1.0,0.5026562550771079,-1.3413365321342159
2016-06-27,-9.768984437511078,1.519624676270264,-1.0,-0.26453191372657336,-1.6058684458607893
2016-06-28,-9.77194860661201,1.3480695762655934,-1.0,-0.0029641691009327786,-1.608832614961722
2016-06-29,-9.644638787592406,1.446384295875094,-1.0,0.12730981901960448,-1.4815227959421176
2016-06-30,-9.792745996202669,1.0212824651598515,-1.0,-0.14810720861026283,-1.6296300045523804
2016-07-01,-10.050817476456032,0.42528964671536096,0.0,-0.25807148025336346,-1.8877014848057438
2016-07-05,-9.882452301237393,0.7289415560099661,0.0,-0.0,-1.8877014848057438
2016-07-06,-9.87846770053052,0.6790701987444846,0.0,-0.0,-1.8877014848057438
2016-07-07,-9.860766832441499,0.6394855004953569,0.0,-0.0,-1.8877014848057438
2016-07-08,-9.992605800096444,0.2892220851317124,0.0,0.0,-1.8877014848057438
2016-07-11,-10.240966817159219,-0.31150864628731495,0.0,0.0,-1.8877014848057438
2016-07-12,-10.279384361020302,-0.5244446410367609,0.0,0.0,-1.8877014848057438
2016-07-13,-10.167157762894698,-0.40981179024702713,0.0,-0.0,-1.8877014848057438
2016-07-14,-10.295885887440166,-1.1791011938975373,0.0,0.0,-1.8877014848057438
2016-07-15,-10.301721499616786,-1.4484414666935637,0.0,0.0,-1.8877014848057438
2016-07-18,-10.703091977161664,-2.51571378560053,1.0,0.0,-1.8877014848057438
2016-07-19,-10.819721189215203,-2.3539225591278194,1.0,0.11662921205353882,-1.771072272752205
2016-07-20,-10.369969158989715,-0.8986738032458459,1.0,-0.44975203022548804,-2.220824302977693
2016-07-21,-10.366834059891483,-0.8270165812812383,1.0,-0.0031350990982321747,-2.2239594020759252
2016-07-22,-10.368964678279278,-0.7684243957300924,1.0,0.00213061838779538,-2.22182878368813
2016-07-25,-10.237521755269896,-0.30861712658532686,0.0,-0.13144292300938254,-2.3532717066975124
2016-07-26,-10.246926209468366,-0.2728893821073937,0.0,0.0,-2.3532717066975124
2016-07-27,-10.36870316814601,-0.5962569167968312,0.0,0.0,-2.3532717066975124
2016-07-28,-10.452759343213,-0.8138210495349836,0.0,0.0,-2.3532717066975124
2016-07-29,-11.279597657938435,-2.879065332284811,1.0,0.0,-2.3532717066975124
2016-08-01,-11.616987374514189,-2.7932984330337884,1.0,0.33738971657575334,-2.015881990121759
2016-08-02,-11.635196554123969,-2.3007730235562747,1.0,0.01820917960978008,-1.997672810511979
2016-08-03,-11.530136703579304,-1.8154388773866899,1.0,-0.10505985054466471,-2.1027326610566437
2016-08-04,-11.320069734492641,-1.2885330401566393,1.0,-0.21006696908666278,-2.3127996301433065
2016-08-05,-11.504000504109852,-1.458482599023534,1.0,0.183930769617211,-2.1288688605260955
2016-08-08,-11.422648064809973,-1.1785719115555504,1.0,-0.08135243929987901,-2.2102212998259745
2016-08-09,-11.484985467801316,-1.1617191147139005,1.0,0.06233740299134283,-2.1478838968346317
2016-08-10,-11.56427349901111,-1.1766688666041902,1.0,0.07928803120979389,-2.0685958656248378
2016-08-11,-11.51047208955195,-0.979660044249988,1.0,-0.0538014094591599,-2.1223972750839977
2016-08-12,-11.543432411843492,-0.9405400937233312,1.0,0.032960322291542,-2.0894369527924557
2016-08-15,-11.507016983557577,-0.7963306998091625,1.0,-0.03641542828591504,-2.1258523810783707
2016-08-16,-11.426488421433174,-0.5969132433101251,1.0,-0.08052856212440318,-2.206380943202774
2016-08-17,-11.491430379426415,-0.634472797189168,1.0,0.06494195799324132,-2.1414389852095326
2016-08-18,-11.4193862361542,-0.4294186628742913,0.0,-0.07204414327221542,-2.213483128481748
2016-08-19,-11.308185984394221,-0.13439855088367877,0.0,-0.0,-2.213483128481748
2016-08-22,-11.18954716895098,0.242044308021977,0.0,-0.0,-2.213483128481748
2016-08-23,-11.133606263473704,0.5877615320250944,0.0,-0.0,-2.213483128481748
2016-08-24,-11.055899391095444,1.1730601580762237,0.0,-0.0,-2.213483128481748
2016-08-25,-10.926000499793592,2.4262148990980905,-1.0,-0.0,-2.213483128481748
2016-08-26,-10.99337344421707,1.8257118819814167,-1.0,-0.06737294442347874,-2.2808560729052267
2016-08-29,-10.993101668491338,1.6114576657896704,-1.0,0.0002717757257322262,-2.2805842971794945
2016-08-30,-10.930620200388294,1.6754958572515108,-1.0,0.062481468103044335,-2.21810282907645
2016-08-31,-10.932761566517296,1.4770381893924522,-1.0,-0.00214136612900262,-2.220244195205453
2016-09-01,-10.959461957495117,1.2336580393781826,-1.0,-0.02670039097782073,-2.2469445861832735
2016-09-02,-11.10970044825518,0.5569448108104057,-1.0,-0.15023849076006357,-2.397183076943337
2016-09-06,-11.375428160545853,-0.54922905575938,0.0,-0.2657277122906727,-2.66291078923401
2016-09-07,-11.28204692436144,-0.21034549976692254,0.0,-0.0,-2.66291078923401
2016-09-08,-11.203318316136077,0.0507265096419955,0.0,-0.0,-2.66291078923401
2016-09-09,-11.052558560875418,0.6531047874316791,0.0,-0.0,-2.66291078923401
2016-09-12,-11.18327124331978,-0.04897116381639323,0.0,0.0,-2.66291078923401
2016-09-13,-10.9814892900729,0.9012032592273819,0.0,-0.0,-2.66291078923401
2016-09-14,-11.047711035308446,0.466652694106359,0.0,0.0,-2.66291078923401
2016-09-15,-11.213595290183541,-0.6505934838441964,0.0,0.0,-2.66291078923401
2016-09-16,-11.088025381694653,0.07416887459856986,0.0,-0.0,-2.66291078923401
2016-09-19,-11.077939573701846,0.06834567896600133,0.0,-0.0,-2.66291078923401
2016-09-20,-11.26134483885976,-1.328394562872148,0.0,0.0,-2.66291078923401
2016-09-21,-11.220958035239281,-0.9590055611603824,0.0,-0.0,-2.66291078923401
2016-09-22,-11.60521528182274,-2.7781255355845627,1.0,0.0,-2.66291078923401
2016-09-23,-11.7629083342884,-2.733959936413083,1.0,0.15769305246566034,-2.5052177367683495
2016-09-26,-11.468027329770855,-1.2449681113610054,1.0,-0.2948810045175456,-2.800098741285895
2016-09-27,-11.52047382765976,-1.3207733695945345,1.0,0.052446497888904986,-2.74765224339699
2016-09-28,-11.492232639675738,-1.0880388129684446,1.0,-0.02824118798402253,-2.7758934313810126
2016-09-29,-11.430149290103111,-0.737153279820063,1.0,-0.06208334957262629,-2.837976780953639
2016-09-30,-11.453209164336574,-0.7596608249759633,1.0,0.023059874233462452,-2.8149169067201765
2016-10-03,-11.3400698954911,-0.1775996910440588,0.0,-0.1131392688454742,-2.9280561755656507
2016-10-04,-11.472429624039805,-0.7777425897524407,0.0,0.0,-2.9280561755656507
2016-10-05,-11.364238929549643,-0.2467416640492078,0.0,-0.0,-2.9280561755656507
2016-10-06,-11.381569352622064,-0.2879161659061045,0.0,0.0,-2.9280561755656507
2016-10-07,-11.272091581929155,0.2963648468647935,0.0,-0.0,-2.9280561755656507
2016-10-10,-11.60749742057208,-1.2267531715202258,0.0,0.0,-2.9280561755656507
2016-10-11,-11.64926499769635,-1.3274972371632117,0.0,0.0,-2.9280561755656507
2016-10-12,-11.73400758884396,-1.6011273231339334,0.0,0.0,-2.9280561755656507
2016-10-13,-11.56492199486068,-0.6600449147449755,0.0,-0.0,-2.9280561755656507
2016-10-14,-11.464092746324683,-0.04019422272714083,0.0,-0.0,-2.9280561755656507
2016-10-17,-11.561614507990143,-0.5367494415228058,0.0,0.0,-2.9280561755656507
2016-10-18,-11.924808038167203,-2.408336344601936,1.0,0.0,-2.9280561755656507
2016-10-19,-12.04820521161886,-2.536287137036965,1.0,0.12339717345165724,-2.8046590021139934
2016-10-20,-11.911587338511072,-1.6234437568263775,1.0,-0.13661787310778806,-2.9412768752217815
2016-10-21,-11.466240895110301,0.4376355102931672,0.0,-0.445346443400771,-3.3866233186225525
2016-10-24,-11.595770380642383,-0.16123054587837307,0.0,0.0,-3.3866233186225525
2016-10-25,-11.400054913823645,0.7530522195480496,0.0,-0.0,-3.3866233186225525
2016-10-26,-11.288210719152746,1.1947548234058392,0.0,-0.0,-3.3866233186225525
2016-10-27,-11.289749393297559,1.1231194307381114,0.0,0.0,-3.3866233186225525
2016-10-28,-11.195984928855925,1.4087296007233976,0.0,-0.0,-3.3866233186225525
2016-10-31,-10.926231238830649,2.1637733436082733,-1.0,-0.0,-3.3866233186225525
2016-11-01,-10.872124768904321,1.9915947949745763,-1.0,0.05410646992632806,-3.3325168486962244
2016-11-02,-10.435555119073879,2.6016581258836506,-1.0,0.43656964983044233,-2.895947198865782
2016-11-03,-10.644886517720083,1.778357760511746,-1.0,-0.20933139864620465,-3.1052785975119868
2016-11-04,-10.630065226360262,1.6111658187881959,-1.0,0.014821291359821132,-3.0904573061521656
2016-11-07,-11.017476775271858,0.6881567504121565,-1.0,-0.38741154891159546,-3.477868855063761
2016-11-08,-11.237124638732984,0.1629882119666114,0.0,-0.21964786346112675,-3.697516718524888
2016-11-09,-11.08671504850838,0.43400093433212916,0.0,-0.0,-3.697516718524888
2016-11-10,-10.566972109087557,1.429093985545967,0.0,-0.0,-3.697516718524888
2016-11-11,-10.303996827025678,1.723586394667042,0.0,-0.0,-3.697516718524888
2016-11-14,-10.009034979558209,1.9488683772345647,0.0,-0.0,-3.697516718524888
2016-11-15,-10.480564051693271,1.0077790841624366,0.0,0.0,-3.697516718524888
2016-11-16,-10.537159097010392,0.8363480502066288,0.0,0.0,-3.697516718524888
2016-11-17,-10.512365223187908,0.8249665056494172,0.0,-0.0,-3.697516718524888
2016-11-18,-10.281477834563283,1.2270711268905998,0.0,-0.0,-3.697516718524888
2016-11-21,-10.290902438078476,1.1228202457135688,0.0,0.0,-3.697516718524888
2016-11-22,-10.280353113477013,1.0565604162248516,0.0,-0.0,-3.697516718524888
2016-11-23,-10.235440201020543,1.0738308821452596,0.0,-0.0,-3.697516718524888
2016-11-25,-10.27386296538567,0.8951804394351979,0.0,0.0,-3.697516718524888
2016-11-28,-10.399053260665998,0.4659481249916579,0.0,0.0,-3.697516718524888
2016-11-29,-10.393133902925147,0.4159844979262123,0.0,-0.0,-3.697516718524888
2016-11-30,-10.192754246257092,0.9518769905757206,0.0,-0.0,-3.697516718524888
2016-12-01,-10.161901295401947,0.9804414182251557,0.0,-0.0,-3.697516718524888
2016-12-02,-10.129851896121009,0.9805261188843403,0.0,-0.0,-3.697516718524888
2016-12-05,-10.35988658930344,0.23857429368444416,0.0,0.0,-3.697516718524888
2016-12-06,-10.36312285882612,0.1410015716585091,0.0,0.0,-3.697516718524888
2016-12-07,-10.582202216620157,-0.9273240924505745,0.0,0.0,-3.697516718524888
2016-12-08,-10.70932828930588,-2.053068851726304,1.0,0.0,-3.697516718524888
2016-12-09,-10.958546528262898,-2.714438502904132,1.0,0.24921823895701856,-3.4482984795678693
2016-12-12,-10.942950861155339,-2.155396888332182,1.0,-0.015595667107559663,-3.463894146675429
2016-12-13,-10.944646390182383,-1.9029554097755224,1.0,0.0016955290270441736,-3.4621986176483848
2016-12-14,-11.07281910088868,-2.011759865879416,1.0,0.12817271070629666,-3.334025906942088
2016-12-15,-10.9729797350899,-1.497217239852059,1.0,-0.09983936579877906,-3.433865272740867
2016-12-16,-10.859116066943862,-1.0461488370275387,1.0,-0.11386366814603832,-3.5477289408869055
2016-12-19,-10.75473495843635,-0.6530545778668163,1.0,-0.10438110850751237,-3.652110049394418
2016-12-20,-10.881452330225276,-0.9463305706363814,1.0,0.12671737178892606,-3.525392677605492
2016-12-21,-10.782856791827301,-0.5740982415477294,1.0,-0.09859553839797464,-3.6239882160034664
2016-12-22,-10.770862657098956,-0.4674723777038861,0.0,-0.01199413472834543,-3.635982350731812
2016-12-23,-10.754985404461237,-0.3506673978531743,0.0,-0.0,-3.635982350731812
2016-12-27,-10.811014714781411,-0.4745306885618856,0.0,0.0,-3.635982350731812
2016-12-28,-10.74823893389063,-0.2084403731897445,0.0,-0.0,-3.635982350731812
2016-12-29,-10.716860461109913,-0.011062955087990578,0.0,-0.0,-3.635982350731812
2016-12-30,-10.537508610848233,0.8250070587893529,0.0,-0.0,-3.635982350731812
2017-01-03,-10.886222829856212,-0.6049457798640114,0.0,0.0,-3.635982350731812
2017-01-04,-10.848978773868007,-0.3262531007427534,0.0,-0.0,-3.635982350731812
2017-01-05,-10.9913798205893,-1.210486674598409,0.0,0.0,-3.635982350731812
2017-01-06,-11.1961119973252,-2.3044870090344056,1.0,0.0,-3.635982350731812
2017-01-09,-11.22180930540415,-2.071218295318941,1.0,0.025697308078949987,-3.610285042652862
2017-01-10,-11.211420782631528,-1.7663180659357371,1.0,-0.010388522772622366,-3.6206735654254842
2017-01-11,-11.150371535204862,-1.3037874841205965,1.0,-0.0610492474266664,-3.6817228128521506
2017-01-12,-11.268316805153043,-1.6948533453276997,1.0,0.11794526994818177,-3.563777542903969
2017-01-13,-11.221949669559997,-1.3753620418916015,1.0,-0.04636713559304617,-3.610144678497015
2017-01-17,-11.1367260986332,-0.9153501055186806,1.0,-0.08522357092679655,-3.6953682494238116
2017-01-18,-11.184275392245581,-1.0311976349425445,1.0,0.047549293612380694,-3.647818955811431
2017-01-19,-11.092954612021554,-0.5545814136993538,1.0,-0.09132078022402723,-3.739139736035458
2017-01-20,-11.158702741757933,-0.7800986598747772,1.0,0.06574812973637911,-3.673391606299079
2017-01-23,-11.586352797201926,-2.2020760769712306,1.0,0.42765005544399237,-3.2457415508550866
2017-01-24,-11.641586478719173,-2.030990955147357,1.0,0.05523368151724739,-3.1905078693378393
2017-01-25,-11.835220504998517,-2.2278843282701573,1.0,0.19363402627934434,-2.996873843058495
2017-01-26,-11.618023722189466,-1.3823372375723053,1.0,-0.21719678280905086,-3.2140706258675458
2017-01-27,-10.961406019915476,0.6651508348424806,0.0,-0.6566177022739907,-3.8706883281415365
2017-01-30,-10.430199361096314,2.109301877931281,-1.0,-0.0,-3.8706883281415365
2017-01-31,-10.413352734992365,2.0645755114458613,-1.0,0.01684662610394838,-3.853841702037588
2017-02-01,-10.304673591223121,2.0380504034112605,-1.0,0.10867914376924404,-3.745162558268344
2017-02-02,-10.627001521695394,1.1764273925409818,-1.0,-0.32232793047227304,-4.067490488740617
2017-02-03,-10.491654619636371,1.369952019077838,-1.0,0.13534690205902322,-3.932143586681594
2017-02-06,-10.48114577786663,1.2555045748111355,-1.0,0.01050884176974165,-3.9216347449118523
2017-02-07,-10.793223707884334,0.5199190631752149,-1.0,-0.3120779300177041,-4.233712674929556
2017-02-08,-10.732000985816523,0.5981905449554021,-1.0,0.061222722067810764,-4.172489952861746
2017-02-09,-10.60791334907826,0.7973224148476905,-1.0,0.12408763673826328,-4.048402316123482
2017-02-10,-10.794407862675016,0.34868070433250625,0.0,-0.18649451359675595,-4.234896829720238
2017-02-13,-10.826138345361372,0.2390912831069676,0.0,0.0,-4.234896829720238
2017-02-14,-10.819912589855718,0.219013161403052,0.0,-0.0,-4.234896829720238
2017-02-15,-10.776935343773676,0.27045778927615644,0.0,-0.0,-4.234896829720238
2017-02-16,-10.923276469871055,-0.07114554134805605,0.0,0.0,-4.234896829720238
2017-02-17,-11.06610834140567,-0.39991476399267567,0.0,0.0,-4.234896829720238
2017-02-21,-11.202473327986745,-0.7883260000844895,0.0,0.0,-4.234896829720238
2017-02-22,-11.16967239934732,-0.8321585193822693,0.0,-0.0,-4.234896829720238
2017-02-23,-11.138869747778958,-1.0183533118357093,0.0,-0.0,-4.234896829720238
2017-02-24,-11.00767184230979,-0.8566910030236426,0.0,-0.0,-4.234896829720238
2017-02-27,-11.102716179891946,-1.1557929108256115,0.0,0.0,-4.234896829720238
2017-02-28,-11.02657678381981,-0.7939479347308267,0.0,-0.0,-4.234896829720238
2017-03-01,-11.15460891843454,-1.1683015708170474,0.0,0.0,-4.234896829720238
2017-03-02,-11.126111618281339,-1.0077369561143912,0.0,-0.0,-4.234896829720238
2017-03-03,-11.034811585052605,-0.5400741461160778,0.0,-0.0,-4.234896829720238
2017-03-06,-10.950050644655963,-0.06632224241964371,0.0,-0.0,-4.234896829720238
2017-03-07,-11.057026266988,-0.5345852291341527,0.0,0.0,-4.234896829720238
2017-03-08,-11.022172708091851,-0.2712618690044198,0.0,-0.0,-4.234896829720238
2017-03-09,-11.191954487918387,-1.1797425399258374,0.0,0.0,-4.234896829720238
