Date,AAPL,AMZN,GOOGL,META,MSFT
2016-03-09,22.923128128051758,27.973499298095703,36.02205276489258,106.85128784179688,46.59946060180664
2016-03-10,22.934463500976562,27.946500778198242,36.35773849487305,106.66246032714844,45.90276336669922
2016-03-11,23.181562423706055,28.480499267578125,36.98838806152344,108.73966217041016,46.80229568481445
2016-03-14,23.24050521850586,28.668500900268555,37.25504684448242,109.21670532226562,46.890472412109375
2016-03-15,23.70749282836914,28.85099983215332,37.27143478393555,109.99192810058594,47.26087951660156
2016-03-16,24.022594451904297,28.713499069213867,37.608612060546875,111.49267578125,47.931129455566406
2016-03-17,23.984054565429688,27.972000122070312,37.664222717285156,110.33978271484375,48.204498291015625
2016-03-18,24.011259078979492,27.604000091552734,37.511775970458984,110.76715087890625,47.17268753051758
2016-03-21,24.00899314880371,27.698999404907227,37.84696960449219,111.16468811035156,47.49900436401367
2016-03-22,24.192611694335938,28.02400016784668,37.7421875,111.56224822998047,47.68418502807617
2016-03-23,24.05885887145996,28.48150062561035,37.61853790283203,111.85047912597656,47.59599685668945
2016-03-24,23.9545841217041,29.147499084472656,37.48347473144531,112.35735321044922,47.80765151977539
2016-03-28,23.845773696899414,28.993499755859375,37.406009674072266,112.9934310913086,47.2167854309082
2016-03-29,24.41023826599121,29.69300079345703,38.03219223022461,115.42840576171875,48.24860382080078
2016-03-30,24.83641815185547,29.934499740600586,38.15385055541992,113.99723052978516,48.548439025878906
2016-03-31,24.70720100402832,29.68199920654297,37.88371276855469,113.4009017944336,48.70718765258789
2016-04-01,24.93389892578125,29.924999237060547,38.21989440917969,115.34890747070312,49.00703048706055
2016-04-04,25.1900577545166,29.659500122070312,37.99394989013672,111.86041259765625,48.88357162475586
2016-04-05,24.89309310913086,29.30699920654297,37.66869354248047,111.53243255615234,48.11631774902344
2016-04-06,25.153785705566406,30.104000091552734,38.140438079833984,113.01331329345703,48.610172271728516
2016-04-07,24.605194091796875,29.571500778198242,37.74566650390625,112.94374084472656,48.02813720703125
2016-04-08,24.63239288330078,29.729999542236328,37.713382720947266,109.95217895507812,47.992855072021484
2016-04-11,24.714006423950195,29.796499252319336,37.61754608154297,108.32221984863281,47.895843505859375
2016-04-12,25.035911560058594,30.15850067138672,37.954219818115234,109.93229675292969,48.19568634033203
2016-04-13,25.398611068725586,30.740999221801758,38.33112716674805,109.83291625976562,48.81301498413086
2016-04-14,25.412214279174805,31.037500381469727,38.503936767578125,110.160888671875,48.821834564208984
2016-04-15,24.90215492248535,31.29450035095215,38.73285675048828,108.96825408935547,49.07757568359375
2016-04-18,24.364906311035156,31.767499923706055,39.114219665527344,109.77327728271484,49.79193115234375
2016-04-19,24.23568344116211,31.395000457763672,38.54663848876953,111.60201263427734,49.73019027709961
2016-04-20,24.285554885864258,31.649499893188477,38.4805908203125,111.73120880126953,49.0246696472168
2016-04-21,24.022594451904297,31.549999237060547,38.73285675048828,112.74496459960938,49.19224166870117
2016-04-22,23.956850051879883,31.024999618530273,36.63581848144531,109.88260650634766,45.66464614868164
2016-04-25,23.820838928222656,31.309999465942383,36.856300354003906,109.4254150390625,45.9556770324707
2016-04-26,23.655353546142578,30.8439998626709,36.02006912231445,108.0936279296875,45.36479568481445
2016-04-27,22.175048828125,30.328500747680664,35.825904846191406,108.22283935546875,44.923851013183594
2016-04-28,21.497238159179688,30.100000381469727,35.01151657104492,116.01481628417969,44.00667190551758
2016-04-29,21.250139236450195,32.97949981689453,35.15155792236328,116.85960388183594,43.98020935058594
2016-05-02,21.22747802734375,34.192501068115234,35.4758186340332,117.8435287475586,44.6328239440918
2016-05-03,21.576580047607422,33.566001892089844,35.17936706542969,116.71051788330078,43.900856018066406
2016-05-04,21.352161407470703,33.54499816894531,35.32486343383789,117.3366470336914,43.98020935058594
2016-05-05,21.265487670898438,32.954498291015625,35.490718841552734,117.08818817138672,44.04194641113281
2016-05-06,21.14689064025879,33.6974983215332,36.01063537597656,118.75788879394531,44.438812255859375
2016-05-09,21.16285514831543,33.98749923706055,36.2067756652832,118.50941467285156,44.15660095214844
2016-05-10,21.306543350219727,35.153499603271484,36.71576690673828,119.76170349121094,44.99441909790039
2016-05-11,21.09899139404297,35.6614990234375,36.27729415893555,118.78770446777344,45.02085494995117
2016-05-12,20.604080200195312,35.89649963378906,36.15414047241211,119.54305267333984,45.426536560058594
2016-05-13,20.64512825012207,35.49599838256836,35.99325180053711,119.075927734375,45.047325134277344
2016-05-16,21.411453247070312,35.53300094604492,36.2648811340332,117.94291687011719,45.708744049072266
2016-05-17,21.3225040435791,34.76350021362305,35.76283264160156,116.63099670410156,44.85618209838867
2016-05-18,21.566539764404297,34.872501373291016,35.841800689697266,116.92916870117188,45.12261962890625
2016-05-19,21.484434127807617,34.92599868774414,35.52051544189453,116.09431457519531,44.687469482421875
2016-05-20,21.717073440551758,35.13999938964844,35.838321685791016,116.63099670410156,44.953887939453125
2016-05-23,21.9930362701416,34.837501525878906,35.61684799194336,115.25946044921875,44.42992401123047
2016-05-24,22.328306198120117,35.209999084472656,36.400447845458984,116.9788589477539,45.8153076171875
2016-05-25,22.72059440612793,35.41749954223633,36.65220642089844,117.16769409179688,46.285980224609375
2016-05-26,22.900766372680664,35.74549865722656,36.59410858154297,118.73802185058594,46.081729888916016
2016-05-27,22.887083053588867,35.61199951171875,37.123958587646484,118.64857482910156,46.46359634399414
2016-05-31,22.775325775146484,36.13949966430664,37.1860237121582,118.0820541381836,47.06747055053711
2016-06-01,22.456026077270508,35.97200012207031,37.16666030883789,118.05224609375,46.934261322021484
2016-06-02,22.287256240844727,36.4119987487793,36.958595275878906,118.2013168334961,46.605690002441406
2016-06-03,22.332866668701172,36.277000427246094,36.54097366333008,117.744140625,45.992919921875
2016-06-06,22.494800567626953,36.33649826049805,36.25295639038086,118.06217956542969,46.294857025146484
2016-06-07,22.586030960083008,36.1870002746582,36.304107666015625,117.03849792480469,46.26821517944336
2016-06-08,22.565507888793945,36.332000732421875,36.89204788208008,117.66461944580078,46.214935302734375
2016-06-09,22.72743034362793,36.38249969482422,36.87168884277344,117.83358001708984,45.84194564819336
2016-06-10,22.540420532226562,35.89550018310547,36.40838623046875,115.90547180175781,45.71763229370117
2016-06-13,22.200586318969727,35.762001037597656,36.34334182739258,113.2518310546875,44.527610778808594
2016-06-14,22.227954864501953,35.96500015258789,36.4113655090332,114.23577117919922,44.25232696533203
2016-06-15,22.154970169067383,35.7130012512207,36.358726501464844,113.89784240722656,44.12797546386719
2016-06-16,22.248483657836914,35.8754997253418,35.964454650878906,113.68914794921875,44.7496337890625
2016-06-17,21.74215316772461,35.31949996948242,34.97129821777344,112.32752990722656,44.51874542236328
2016-06-20,21.689706802368164,35.70050048828125,35.064659118652344,112.6753921508789,44.46543502807617
2016-06-21,21.87443733215332,35.79100036621094,35.20121383666992,113.67920684814453,45.460079193115234
2016-06-22,21.792339324951172,35.529998779296875,35.28017044067383,113.21208190917969,45.28246307373047
2016-06-23,21.91777992248535,36.104000091552734,35.49866485595703,114.37491607666016,46.099491119384766
2016-06-24,21.301982879638672,34.948001861572266,34.025325775146484,111.39329528808594,44.25232696533203
2016-06-27,20.991802215576172,34.56800079345703,33.82371139526367,108.3023452758789,43.00901412963867
2016-06-28,21.345312118530273,35.397499084472656,34.32624816894531,112.00949096679688,43.90596008300781
2016-06-29,21.530046463012695,35.779998779296875,34.52139663696289,113.46054077148438,44.882835388183594
2016-06-30,21.803739547729492,35.78099822998047,34.935546875,113.57980346679688,45.44231414794922
2016-07-01,21.86988067626953,36.284000396728516,35.26924514770508,113.49037170410156,45.433441162109375
2016-07-05,21.664613723754883,36.404998779296875,35.003074645996094,113.50029754638672,45.44231414794922
2016-07-06,21.78777503967285,36.88050079345703,35.2056884765625,115.98497772216797,45.628814697265625
2016-07-07,21.881284713745117,36.82849884033203,35.12076950073242,115.14019012451172,45.628814697265625
2016-07-08,22.0500545501709,37.29050064086914,35.64316940307617,116.52168273925781,46.44583511352539
2016-07-11,22.11848258972168,37.68899917602539,36.110939025878906,117.1478042602539,46.70338439941406
2016-07-12,22.218830108642578,37.410499572753906,36.3746223449707,117.20745086669922,47.25397491455078
2016-07-13,22.09339141845703,37.131500244140625,36.224159240722656,116.06448364257812,47.52039337158203
2016-07-14,22.531291961669922,37.060001373291016,36.53799819946289,116.57137298583984,47.72465133666992
2016-07-15,22.529010772705078,36.77199935913086,36.52956008911133,116.14400482177734,47.68913269042969
2016-07-18,22.768482208251953,36.80350112915039,37.402034759521484,118.63862609863281,47.92002487182617
2016-07-19,22.77760887145996,36.997501373291016,37.4124641418457,119.87102508544922,47.147403717041016
2016-07-20,22.79813575744629,37.2859992980957,37.59470748901367,121.1729965209961,49.65175247192383
2016-07-21,22.677255630493164,37.221500396728516,37.462120056152344,119.87102508544922,49.55405807495117
2016-07-22,22.50164222717285,37.24300003051758,37.70395278930664,120.2586441040039,50.237884521484375
2016-07-25,22.200586318969727,36.980499267578125,37.61655807495117,120.88478088378906,50.37996292114258
2016-07-26,22.047773361206055,36.77949905395508,37.62301254272461,120.477294921875,50.40660858154297
2016-07-27,23.480070114135742,36.833499908447266,37.83753204345703,122.58429718017578,49.90041732788086
2016-07-28,23.797096252441406,37.63050079345703,38.029701232910156,124.23413848876953,49.91817092895508
2016-07-29,23.76744270324707,37.94049835205078,39.29597473144531,123.18062591552734,50.33555221557617
2016-08-01,24.187101364135742,38.387001037597656,39.772682189941406,123.54835510253906,50.24675369262695
2016-08-02,23.829029083251953,38.02899932861328,39.73196792602539,122.33583068847656,50.24675369262695
2016-08-03,24.127796173095703,37.731998443603516,39.6723747253418,121.75939178466797,50.59309387207031
2016-08-04,24.276845932006836,38.03850173950195,39.589447021484375,123.59805297851562,50.96609115600586
2016-08-05,24.646034240722656,38.29899978637695,40.070133209228516,124.38321685791016,51.4722900390625
2016-08-08,24.850116729736328,38.327999114990234,39.9857177734375,124.49254608154297,51.561100006103516
2016-08-09,24.951011657714844,38.41550064086914,40.097442626953125,124.29377746582031,51.685420989990234
2016-08-10,24.76527214050293,38.428001403808594,40.14759826660156,124.11486053466797,51.52555847167969
2016-08-11,24.749223709106445,38.5620002746582,40.13319778442383,124.13475036621094,51.77422332763672
2016-08-12,24.806549072265625,38.62799835205078,40.07609558105469,124.11486053466797,51.454524993896484
2016-08-15,25.104650497436523,38.42449951171875,40.02196502685547,123.140869140625,51.6143684387207
2016-08-16,25.081724166870117,38.20199966430664,39.785099029541016,122.5445556640625,51.32841873168945
2016-08-17,25.04503059387207,38.23149871826172,39.995147705078125,123.60798645019531,51.43564224243164
2016-08-18,25.0129337310791,38.222999572753906,39.86256408691406,123.15081024169922,51.47140121459961
2016-08-19,25.077136993408203,37.865501403808594,39.70862579345703,122.8029556274414,51.48927688598633
2016-08-22,24.882225036621094,37.9739990234375,39.574546813964844,123.38933563232422,51.5339469909668
2016-08-23,24.960189819335938,38.122501373291016,39.556678771972656,123.60798645019531,51.73053741455078
2016-08-24,24.772157669067383,37.86249923706055,39.408203125,122.72344970703125,51.78415298461914
2016-08-25,24.66667366027832,37.96099853515625,39.29398727416992,123.13093566894531,51.980751037597656
2016-08-26,24.5222110748291,38.45000076293945,39.38932418823242,124.19436645507812,51.85564041137695
2016-08-29,24.494688034057617,38.56449890136719,39.518436431884766,125.76469421386719,51.91819381713867
2016-08-30,24.306657791137695,38.37900161743164,39.324771881103516,125.0689926147461,51.73053741455078
2016-08-31,24.329587936401367,38.45800018310547,39.221981048583984,125.34727478027344,51.34629440307617
2016-09-01,24.47406005859375,38.53099822998047,39.298954010009766,125.39695739746094,51.46247100830078
2016-09-02,24.703365325927734,38.62200164794922,39.57057571411133,125.73487854003906,51.5339469909668
2016-09-06,24.696487426757812,39.44350051879883,40.12425994873047,128.93515014648438,51.48032760620117
2016-09-07,24.847822189331055,39.2239990234375,40.122772216796875,130.2470703125,51.525020599365234
2016-09-08,24.19659423828125,39.202999114990234,39.86703109741211,129.4718475341797,51.31948471069336
2016-09-09,23.648544311523438,38.00699996948242,39.15394973754883,126.3212661743164,50.22929000854492
2016-09-12,24.178247451782227,38.574501037597656,39.66741180419922,127.90154266357422,50.97991180419922
2016-09-13,24.753807067871094,38.050498962402344,39.165870666503906,126.43058013916016,50.51523971557617
2016-09-14,25.62976837158203,38.054500579833984,39.25227355957031,126.9871597290039,50.273963928222656
2016-09-15,26.50113868713379,38.484500885009766,39.787078857421875,127.56362915039062,51.105018615722656
2016-09-16,26.35208511352539,38.92599868774414,39.62519836425781,128.27920532226562,51.15863800048828
2016-09-19,26.04481315612793,38.755001068115234,39.497093200683594,127.86177825927734,50.872703552246094
2016-09-20,26.042516708374023,39.01100158691406,39.71508026123047,127.85184478759766,50.765445709228516
2016-09-21,26.037935256958008,39.48699951171875,39.97578430175781,129.1438751220703,51.61437225341797
2016-09-22,26.28329849243164,40.23500061035156,40.518043518066406,129.2830047607422,51.66798782348633
2016-09-23,25.845312118530273,40.287498474121094,40.46888732910156,127.17598724365234,51.31948471069336
2016-09-26,25.88429832458496,39.95800018310547,39.857601165771484,126.52999114990234,50.84587478637695
2016-09-27,25.932451248168945,40.80550003051758,40.25883102416992,127.90154266357422,51.78415298461914
